t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
16,4.7999945693833606e-05,-6.515858740459967e-13,2.2159947791245298e-11,2387262.365028614,-3388.414951954213,492733.3275999793
17,5.100000017734974e-05,-6.982217565504728e-14,-1.7004107255268566e-14,2536085.0861404333,-3612.938179325916,523575.6070806872
18,5.3999999161248987e-05,-8.588742167379672e-13,-1.4641052753663881e-12,2684399.9184597107,-3757.551049278866,554465.3383453343
19,5.700000011685523e-05,8.182709761096766e-13,2.509765915606645e-12,2829052.2131227357,-3965.239111946258,585575.4284765599
20,5.999999950640351e-05,-2.1891547968202986e-13,-5.428623053337379e-13,2962870.3727598293,-3956.661884714544,615782.9762477414
21,6.300000482890882e-05,-6.312278198267886e-13,7.282088617545579e-13,3099503.585505836,-3927.727612661765,646582.7404929792
22,6.599999867920257e-05,-1.8991747685914677e-12,5.650899695873592e-13,3230553.838079324,-1763.6626580453317,676536.9276590121
23,6.899999949694882e-05,2.858473077930106e-13,3.4090655581761324e-13,3348367.774260227,-851.7899186235719,706093.4395579468
24,7.199999852289586e-05,5.976720068003518e-13,1.0358868638708176e-12,3459614.55455753,914.3514715309304,735732.9984196262
25,7.499999920399022e-05,-7.577606350368029e-13,-2.1771604779815027e-13,3569806.4022849933,234.52916454307044,764972.792029404
26,7.799999945847662e-05,-2.0922395702924385e-13,3.1519630534791115e-14,3674509.395363397,151.11100991524742,792839.5783741333
27,8.099999862862459e-05,-3.884984743113879e-13,-2.520740166452948e-13,3780671.1878230446,-2235.734865966406,820558.9988486549
28,8.399999769854514e-05,-6.931113035588626e-13,-2.4388075880146978e-12,3892636.1961017647,-3917.171229169464,847938.8563901149
29,8.69999935352876e-05,4.1409824418533436e-13,-3.2164112856119497e-12,3975511.881315196,-5652.247452810041,872324.8766908007
30,8.999999979337807e-05,2.3335732037293305e-13,9.985174800045725e-14,4065003.6751663066,-7718.277248258248,896523.6038771862
31,9.30000004151412e-05,1.991038485412778e-12,2.169127750761257e-12,4159734.499005845,-6727.545344036331,921719.4261612624
32,9.599999942260013e-05,4.725039873841228e-13,1.4229297754815758e-14,4235466.153771817,-11959.36261760732,944419.921098395
33,9.900000190615204e-05,-4.621626112258153e-12,8.585501287528727e-13,4321484.533349445,-13974.747718803455,966709.410266965
34,0.0001020000106295,-8.955372648419774e-13,4.197788390130607e-12,4357921.326948483,-14742.189207340023,982949.0906752256
35,0.0001049999996958,-9.248075424968767e-14,-2.725363402017109e-14,4442912.412059628,-11141.684308397293,1006250.1869975822
36,0.0001079999979131,3.9669682499484153e-13,-1.5226280080567545e-12,4534960.603583446,-12642.548288866015,1030707.256170511
37,0.0001110000020762,-1.1216034397969866e-12,5.793172762162141e-13,4578800.047423304,-5458.5007948219845,1047213.4746380658
38,0.0001139999983106,-1.7066978085058457e-13,-1.5280180110241453e-13,4665457.577219382,-7825.975057757001,1068906.0374817797
39,0.0001170000000387,-2.1973987763335463e-14,6.492210151147109e-14,4714335.413492951,-2515.6821390817486,1083644.295919206
40,0.0001200000035844,3.80021589413176e-12,-5.478491421057059e-13,4777498.54772593,-595.2702511520212,1104753.1021770355
41,0.0001230000026401,2.421179245699994e-12,2.6580288852712752e-12,4837124.546213305,3496.418164963249,1122075.4725337334
42,0.0001259999999349,-2.03501699084413e-13,2.326260795098275e-13,4887940.63124139,3708.292757516853,1134425.3574900485
43,0.0001290000090413,-4.473604678737286e-12,2.175888422835028e-12,4589804.793353877,3763.996267466536,1067456.766707559
44,0.0001320000104017,-7.998708878165762e-12,1.624195935465971e-12,4676514.297570773,9086.279803279576,1086058.7142778875
45,0.0001349999993697,5.313975555073708e-13,-4.096068082249063e-14,4726684.965381749,153.51422094020953,1102428.912763303
46,0.0001380000007744,-8.03703202264115e-13,-2.276806594677275e-13,4808164.140873289,-3616.3765030491854,1122085.5388272835
47,0.0001409999725949,1.612609453855553e-11,-1.5868674219753048e-12,3863143.457782297,73947.6769059951,866074.4872629689
48,0.0001440000045568,-3.3521524660360067e-12,3.2392811419923478e-12,3894932.596461784,70830.90103809602,870513.4847235783
49,0.0001470000219867,-1.0799296043526455e-11,1.299786420740743e-11,3935472.58062431,67708.13724005272,874911.456346029
50,0.0001499999974857,3.3349100931505465e-13,-4.673555653525684e-13,4010086.7152349264,69280.26110210075,890050.9818957666
51,0.000153000022894,-7.032739999917387e-12,1.483562322186931e-11,4041789.601403653,71350.50325779323,897509.7545638912
52,0.0001560000055381,-9.416072599409664e-12,-2.1989788624530088e-12,4113754.6665822095,70069.32077224152,913669.7848787836
53,0.0001589999918829,-1.537205531433749e-12,-1.798965774753982e-12,1764583.4154275607,124209.62624240346,290966.16360940936
54,0.0001620000047118,4.120248759232966e-12,-3.6316978771101712e-12,1735552.342744714,116867.863500126,288656.59107647993
55,0.0001649999996445,-4.128448151519736e-14,-5.4942513942810165e-14,1738224.9512529608,141232.7752662646,277770.7026549714
56,0.000168000001654,3.3839952726646335e-13,3.255822784275298e-13,1644094.3152707992,125974.52344706148,260506.79607937616
57,0.0001710003982711,7.244905520868415e-11,9.665994508861531e-11,1670758.071932736,127861.77519180448,261711.31955954377
58,0.0001740000033639,-6.365877330091994e-13,4.4967826566991783e-13,1464315.235074695,979.361066591573,174205.59126383014
59,0.0001770013315853,-8.418359352803126e-11,-4.696032333179493e-11,1489578.672123916,992.5875188795424,177205.04446419867
60,0.0001800000071595,5.562340164985864e-13,3.61421636256978e-13,1511874.5306140385,4042.125085401837,177344.57644354028
61,0.0001830016377679,-1.0694604459987896e-10,1.2913948498732678e-10,1537089.864917101,4108.937452707055,180304.28536936129
62,0.0001860002275111,4.709483372220311e-11,3.448005263706512e-11,1556836.7087058416,-6101.728991462618,175436.75910807762
63,0.0001890004611327,2.3055066607123868e-11,4.561002721374534e-11,1572432.118384869,-8358.136700092131,179296.05750176395
64,0.0001920007657726,-1.4713513300325464e-10,3.307207261023105e-11,1315758.8147422022,102247.99092453891,110225.84923367688
65,0.0001950000013397,8.984225222310684e-13,4.699228507149795e-13,1336303.9156545007,103837.13913876691,111949.6767315162
66,0.000197999755181,-2.4477624635345807e-10,-9.837482163784e-11,1209705.7634365982,158866.26962119207,74074.77279042873
67,0.0002010000938928,3.9858976771826825e-11,2.0918367930185587e-12,1207360.4641896223,138455.97827883065,73516.28069774668
68,0.0002040002743702,1.923355726224856e-11,3.827464446515309e-11,1203192.66901082,115667.40417011848,73429.44394496734
69,0.0002070015342212,1.3509997139323628e-10,-3.773873495339824e-11,1220899.9777813456,117376.65651555832,74511.76044755775
70,0.0002100015378695,1.2605743429533068e-10,-3.03421336082984e-11,1238593.9273153471,119077.6059004709,75591.68572270997
71,0.0002130015202562,1.3060701197152768e-10,-3.2520557268622315e-11,1256287.8834400214,120778.55469639962,76671.45597193933
72,0.0002160001310814,2.3066592345825594e-11,9.363944948593772e-11,1257947.8612382445,113597.57562274816,74234.51878428148
73,0.0002190001431504,5.190489186515707e-12,1.3292160566588695e-11,967988.2699892442,141634.61297141283,46822.34584021328
74,0.0002220009662822,-1.2522914144811854e-10,-2.2897731609154148e-11,981250.8737609688,143577.7936186146,47458.17350979828
75,0.0002250000050878,7.852253941872148e-14,-8.536202430757577e-14,947720.2815139168,120513.1797909545,48176.3565970674
76,0.0002280009813739,-1.4090409949842155e-10,2.8114155215373848e-11,960360.6900890458,122125.50178235972,48821.94241215729
77,0.000231000015804,2.1959303033226505e-12,6.596602021353197e-12,703972.9374704192,-54879.01566110877,-60820.94571147219
78,0.0002340012636975,-1.9332235088296315e-10,2.287776499464508e-10,713114.4918043362,-55584.51434942788,-61601.485887369
79,0.0002370012713438,-1.8787118140561987e-10,2.2528148240776247e-10,722257.0044785028,-56297.21763340235,-62391.48037010085
80,0.00024000127085,-1.918795129249691e-10,2.2735019035473539e-10,731399.511039916,-57009.93492687935,-63181.32227654311
81,0.0002430000005412,-2.8161828549134705e-12,-4.458811964575822e-11,727898.7761331788,-57001.70268347027,-67027.37844387605
82,0.0002460000290714,6.146488371886252e-14,7.349244980510616e-12,736521.1272342853,-58872.46017020436,-68188.41024974448
83,0.0002490014338764,-1.4788835027993682e-10,-2.3664303520070777e-10,745510.1155168548,-59584.34080589248,-69031.67322936024
84,0.0002519999998198,-2.0365189130479494e-13,-3.1317882139736235e-14,606956.6916561788,-95672.48928830802,-69666.71662664291
85,0.0002550005207018,-2.450043317930148e-10,-4.990560451100063e-11,614181.12539973,-96803.86884322805,-70503.33799504547
86,0.0002580005055158,-2.3587131812886226e-10,-6.352037525620067e-11,621406.80504515,-97942.81788278608,-71332.6600082083
87,0.0002610005117063,-2.2263487316485759e-10,-4.451320879998387e-11,628632.4799611375,-99081.77614377633,-72162.0708610475
88,0.0002640005402305,-2.277978407090052e-10,-4.614386684356319e-11,635858.1548894782,-100220.73438056404,-72991.41799614283
89,0.0002670005361826,-2.299966931845772e-10,-5.7257746621854056e-11,643083.829785801,-101359.6926060322,-73820.75207670835
90,0.0002700005242357,-2.2749928014282867e-10,-4.9202798917074254e-11,650309.5047031543,-102498.65082937322,-74650.12188705105
91,0.0002730005294346,-2.406744185486872e-10,-4.587684335352435e-11,657535.1796069816,-103637.6090610665,-75479.50431267374
92,0.0002760005092431,-2.349992311848559e-10,-4.8711074481283806e-11,664760.8545303647,-104776.56730671423,-76308.86291374038
93,0.000279000526089,-2.3935173901047496e-10,-5.3202846378453486e-11,671986.5294482814,-105915.52553953145,-77138.27433735131
94,0.0002820005098611,-2.3663007031633867e-10,-5.480172307791511e-11,679212.204369384,-107054.48376733928,-77967.60878206587
95,0.0002849999715855,-2.5660677417456835e-12,-2.7439690669322667e-12,686157.1477018974,-107894.90327257104,-78810.69002093982
96,0.0002880010417016,-3.7924432442982224e-10,-2.0302630719805851e-10,693381.6096072847,-109027.93899458495,-79655.77057391274
97,0.000291001059862,-3.76881482874533e-10,-2.033772336371209e-10,700604.314491692,-110163.65616330576,-80485.29882232686
98,0.0002939999458747,7.82592833107859e-13,-5.788054118123729e-12,707238.5144123819,-111167.180579024,-81345.36233707143
99,0.0002969998783997,-3.749165663626185e-12,-4.225352383233292e-12,683548.7020639271,-124211.67377812992,-87443.69209769057
100,0.0003000010086824,4.656049172391985e-12,1.5554943668327472e-11,690452.87325789,-125459.40312653828,-88329.09949041308
