t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49734789479.625206,-32616078.71585932,10268698178.298584,32228375.960199025,49735369985.33417,19163042696.331097,1.0000426922929723e-08,-5.77806815874227e-14,-1.0285281518400929e-13,2.2220890471701334e-13,497.3680640899784,-0.3137339339467687,-0.3138377402254201,102.69304357693676,-1.0411981474287901e-13,-4.118057497821258e-14,1.7565266661957221e-13,1.0000156066339725e-08,102.6927865050206,0.3073091654528002,0.3074135989830572,497.3637319341345,-1.7642752686357546e-13,9.999597889764298e-09,9.999931682633532e-09,-3.896772164211195e-13,-0.6188272541020552,383.2561443017513,383.2475518928544,0.5917678494115227
1,0.0,49734789479.625206,-32616078.71585932,10268698178.298584,32228375.960199025,49735369985.33417,19163042696.331097,1.0000426922929723e-08,-5.77806815874227e-14,-1.0285281518400929e-13,2.2220890471701334e-13,497.3680640899784,-0.3137339339467687,-0.3138377402254201,102.69304357693676,-1.0411981474287901e-13,-4.118057497821258e-14,1.7565266661957221e-13,1.0000156066339725e-08,102.6927865050206,0.3073091654528002,0.3074135989830572,497.3637319341345,-1.7642752686357546e-13,9.999597889764298e-09,9.999931682633532e-09,-3.896772164211195e-13,-0.6188272541020552,383.2561443017513,383.2475518928544,0.5917678494115227
2,0.0,49734789479.625206,-32616078.71585932,10268698178.298584,32228375.960199025,49735369985.33417,19163042696.331097,1.0000426922929723e-08,-5.77806815874227e-14,-1.0285281518400929e-13,2.2220890471701334e-13,497.3680640899784,-0.3137339339467687,-0.3138377402254201,102.69304357693676,-1.0411981474287901e-13,-4.118057497821258e-14,1.7565266661957221e-13,1.0000156066339725e-08,102.6927865050206,0.3073091654528002,0.3074135989830572,497.3637319341345,-1.7642752686357546e-13,9.999597889764298e-09,9.999931682633532e-09,-3.896772164211195e-13,-0.6188272541020552,383.2561443017513,383.2475518928544,0.5917678494115227
3,0.0,49734789479.625206,-32616078.71585932,10268698178.298584,32228375.960199025,49735369985.33417,19163042696.331097,1.0000426922929723e-08,-5.77806815874227e-14,-1.0285281518400929e-13,2.2220890471701334e-13,497.3680640899784,-0.3137339339467687,-0.3138377402254201,102.69304357693676,-1.0411981474287901e-13,-4.118057497821258e-14,1.7565266661957221e-13,1.0000156066339725e-08,102.6927865050206,0.3073091654528002,0.3074135989830572,497.3637319341345,-1.7642752686357546e-13,9.999597889764298e-09,9.999931682633532e-09,-3.896772164211195e-13,-0.6188272541020552,383.2561443017513,383.2475518928544,0.5917678494115227
4,0.0002,49728123190.32033,-34389748.16996741,10269221420.919518,31982170.45325514,49735208031.65829,19162236455.73076,1.0000423506341052e-08,1.6788051037933257e-13,-1.469618583147751e-13,4.7924215973172416e-14,497.3013802171844,-0.3255493793908056,-0.3256514239766332,102.68972802642934,-8.960645396399764e-14,4.70710368889733e-14,2.3057291945373604e-13,1.000008050145381e-08,102.69780923690244,0.3106424138255629,0.3107465439004914,497.35656329391423,-2.526561015747505e-13,9.999599518659069e-09,9.999959690057404e-09,-4.2645446107078843e-13,-0.6548513258435565,383.240585660457,383.2319948093389,0.584561070360582
5,0.0049,49526307753.90464,-43737868.80299633,10274067104.22928,33959764.14498176,49730883995.97914,19142609120.19718,1.0000065463654406e-08,2.919938040782055e-13,1.313726905838756e-13,-3.6313933148358484e-13,495.2690917371152,-0.4023253326498796,-0.4023433689203888,102.7144103588724,2.696172698166014e-13,4.1950236683587764e-13,8.924912626333019e-14,1.0000075030947905e-08,102.76380992615672,0.3314196024414896,0.3315179499255048,497.308830096676,-5.303589193031317e-14,9.99953347168718e-09,1.000013466246013e-08,-3.1491153306272763e-13,-0.823673877522084,382.85012182995337,382.84153539261774,0.6318567324070398
6,0.021,48743919325.53821,-30456205.30966744,10249640733.808111,41432466.39367209,49702527383.03928,19049578447.389584,9.999876470731728e-09,3.011893641648487e-13,1.020230558661632e-13,-3.556816081311461e-13,487.4319392547319,-0.2814616912103801,-0.2810199235641193,102.48199004327635,-1.2140140624858368e-13,-1.1390133762436604e-13,-3.280805722492724e-15,9.99998792398828e-09,102.48604453528404,0.3867111077577105,0.3868118310229407,497.0210326552437,-4.013244921745569e-13,9.999044733798626e-09,9.999816907244084e-09,1.1695373658361808e-13,-0.5862403023842783,380.9742599354984,380.9654752321469,0.7887329901674065
7,0.0507,47083214289.4439,7994317.017274806,10157352500.384651,64735890.483931415,49604619275.21746,18805231113.408585,1.0000040295982594e-08,5.112939558780136e-13,6.166531123054221e-14,7.160970654530957e-15,470.8334756793404,0.0790714058282911,0.0924715107391141,101.57738542110864,-5.5498432198136245e-14,2.491385872218237e-13,1.6291344863167944e-13,9.999937110641852e-09,101.56701007170795,0.6190018726935749,0.6213278403457734,496.0431219028925,-1.0531488507081441e-13,9.999345796279752e-09,1.0000102197416265e-08,-3.950260447737997e-13,0.151954076045926,376.1002298165874,376.0883128744941,1.2090907741765646
8,0.0784,45744187693.15058,-85630993.72493,10035329105.41526,36537746.84036844,49455865441.44343,18559401640.24233,1.0000257299499592e-08,2.046682927221629e-13,2.510439606495688e-14,1.9700002154004405e-14,457.4541302751945,-0.8143347967632782,-0.8023050102680372,100.35703475136918,4.393785575025878e-14,2.3250360158502152e-14,-3.3871005221250746e-14,9.99982965962143e-09,100.35345598713644,0.341665090105725,0.3451970669770765,494.55043624011967,-5.216394894525201e-13,1.0000166546105552e-08,1.0000005626418003e-08,2.472581774669023e-13,-1.627896248600978,371.1970935505443,371.1853252045668,0.7000686457944363
9,0.1158,43501475426.75874,-153802851.71029997,9773098296.81288,-8887866.56827038,49199853464.81462,18167180053.007053,1.0000445477414546e-08,-1.3857857982420148e-13,-5.5030849489995415e-14,-2.1370787789087282e-13,435.0349779714445,-1.4639180045330311,-1.4547658038588258,97.72511447712498,8.880841629021301e-14,2.8221843504723e-13,4.585974403887475e-13,9.999995448097152e-09,97.73621634326764,-0.0712566573694556,-0.0683947231804187,491.9962212539738,1.5893605506174664e-13,9.999421834428466e-09,1.0000152895643932e-08,1.0649915648246932e-13,-2.8857750642464617,363.34222667064864,363.3295673493314,-0.1603498729553334
10,0.1521,41535501312.97167,-128632502.6736601,9532610412.689934,-7681554.4407862,48872555044.38268,17796740071.62109,1.0000522215097248e-08,2.689750006430437e-13,-2.0564535918932814e-15,3.821336620384276e-13,415.376905615114,-1.2097482724394368,-1.201146466481763,95.34887196880771,1.6588389031550118e-14,1.6468850132560408e-13,-4.2383499663062077e-14,1.0000288499316846e-08,95.32775306948722,-0.0750405505823642,-0.0723257552585835,488.7432929088165,-3.6218559540953996e-13,9.99961743455691e-09,1.0000124440512734e-08,-2.478904023084287e-14,-2.439705726389276,355.9365292503569,355.9238195731383,-0.1403012511066866
11,0.1854,39793302644.535645,-90407212.88888992,9251690164.864613,-27775237.7397916,48541418352.63567,17412020524.111427,1.0000288460124512e-08,6.412329697061757e-14,-1.6174726955826177e-13,-7.072232108252259e-15,397.9449839438758,-0.8594993416717709,-0.8542430235396467,92.51443547303968,5.1160087960273706e-14,-7.71576200914109e-14,1.4794078431799264e-13,9.999739360277268e-09,92.5218586706255,-0.2598665940004378,-0.2580801063082603,485.401475364352,-6.313066996023763e-14,9.999898808389872e-09,1.0000453712701468e-08,-3.4929091848784145e-13,-1.7041112262212166,348.2533077599992,348.2398023089407,-0.5375160543095867
12,0.2231,37697119949.8522,-100173806.47013222,8848081583.040794,-85052151.61906055,48088051277.82135,16936706322.957891,1.0000189844827857e-08,2.034769791484281e-13,3.181174489471095e-13,-5.469020797010977e-15,376.978811755156,-0.938159107186608,-0.9335011126047932,88.48213078423002,5.062332096448604e-14,-4.5630927497094137e-14,2.889877468972708e-13,1.0000000351555256e-08,88.48345029297658,-0.8001461354842998,-0.7985392066561652,480.88050839246097,-8.161514658805516e-14,1.0000124788112622e-08,1.0000464807304836e-08,-3.3559033283177474e-13,-1.8894414612623112,338.75096451873725,338.73712271039875,-1.6095270800937298
13,0.2513,36382195503.64292,-69586624.24378447,8649303048.096222,-78894077.10320875,47757685882.19549,16618745442.67385,9.999867790155592e-09,6.669701106181511e-13,3.8492605214771993e-13,2.85445888042019e-13,363.81686061239554,-0.6456883382667761,-0.6407987730625906,86.50236728459183,-3.3177996385409454e-14,-1.0843407520096893e-13,1.355695529094835e-13,9.999987639262228e-09,86.49128382081014,-0.7427129543313207,-0.7415686269683913,477.5787791608181,-3.960190327933593e-14,9.999669679967225e-09,9.999860806866946e-09,-5.58277561063018e-13,-1.3069894320213935,332.37387203153844,332.3601988630602,-1.5026972231006996
14,0.2873,34750239551.37803,-124464568.36376442,8335526244.434202,-98086015.31489912,47356725580.96931,16224716721.911842,1.0000147345031464e-08,-2.6952118893042905e-14,9.008626313335405e-14,-3.213022366843969e-13,347.5077176149691,-1.1680757827816617,-1.1633709818752855,83.34504957797888,2.2846867713729693e-14,3.236995302817034e-13,1.471354500339772e-13,1.0000381421868258e-08,83.35989645873003,-0.9168200774379456,-0.91560828584731,473.58271023635393,-9.745918072791537e-14,1.0000451302592206e-08,9.999878293769018e-09,-7.528322092027561e-13,-2.3548276178166847,324.5062677389634,324.4929945577129,-1.8711046878521784
15,0.3208,32853860318.31142,-101766606.11337893,7895828375.356949,-94017986.19743198,46914427067.464,15800457986.37868,1.0000231856272217e-08,1.809811136603203e-13,2.338736659994701e-13,-2.2099097789636813e-13,328.546680469642,-0.95859419241974,-0.954652421169417,78.95901045555486,5.4621083756004936e-14,6.825084887785228e-15,4.557555781339609e-13,1.0000472599896517e-08,78.95846965476478,-0.8877831904912717,-0.8870297917078737,469.16471761453374,-2.964090423977379e-13,9.999743207161342e-09,1.00003915538566e-08,-2.2224724847447735e-13,-1.9225571354484563,316.01928202008366,316.0031352555682,-1.766405303993847
16,0.3586,28768516632.09765,61967829.801410384,6913936512.904591,-9373186.42031177,45767724391.93485,15040575073.406471,1.0000121084209672e-08,3.2396051451052147e-14,-5.839490137739556e-15,6.368656623357605e-14,287.68824580797536,0.5907729570066423,0.5974833167582829,69.14080416910409,-5.697928981155205e-14,1.423949321023171e-13,1.1317754233485605e-13,1.000010172546218e-08,69.13865952206925,-0.0868165099996475,-0.0866507586868776,457.6823451486994,-1.6835248120519785e-13,9.99989535906499e-09,1.0000147870418929e-08,-5.562294607159808e-13,1.154804330352588,300.820598487381,300.8037035145544,-0.1891664106151028
17,0.3852,25836155584.41072,242426366.74848568,6208298934.872932,131258651.34513336,45110460139.95499,14481491833.626564,1.0000002508176767e-08,-2.417053552392415e-13,-5.863439300575535e-14,-4.823003527706529e-13,258.36121544472604,2.27376726229467,2.28397208671428,62.06033706512474,-6.144116534046434e-14,7.058545348289196e-14,5.428616495307706e-13,9.99951807754473e-09,62.08728828507872,1.2468722399291754,1.2467167690344227,451.0797956185376,-1.0434108151039797e-13,9.999384885686602e-09,9.999991084898943e-09,-5.788959882827209e-13,4.572900364387511,289.62757304878465,289.6140411595925,2.461519625077949
18,0.4026,24516740664.839035,487662169.29460937,5774125483.190588,316799159.012405,44454631033.52489,14171759933.29106,1.0000234420027888e-08,-3.18595765165188e-13,-8.743316125003627e-14,-1.567843335338439e-13,245.1749071925889,4.5821571658614655,4.591726730144944,57.75038504752748,2.678391180845956e-13,-9.831317706118758e-13,3.030138466451952e-13,9.999674403835923e-09,57.73977682042794,2.9703324869679624,2.9694377704776374,444.5309196354104,4.4929318376758964e-13,1.0000105349376708e-08,1.0000464887018654e-08,-3.8120945078582656e-14,9.21252701922893,283.44852830499576,283.43725168445513,5.972924993277532
19,0.4196,22916058834.247803,669858701.560361,5302925003.745682,461732185.76712215,43928798499.80213,13780984894.550549,1.0000385466710172e-08,8.853654490063249e-13,-2.1002259624036232e-13,2.9270977837077654e-13,229.1712872489072,6.320892959233108,6.330540589036247,53.05509305134117,3.514319767375292e-13,-4.404040290882569e-13,4.294558847904819e-13,9.99964722599312e-09,53.02545190571895,4.352869736118415,4.352149646667392,439.2738513380157,1.8413860084362123e-15,1.0000220524492175e-08,1.0000460632523706e-08,-4.328315021823422e-13,12.629516272476383,275.6341099505909,275.62490319422693,8.697079067923228
20,0.4328,22035204419.62595,638005355.1866758,5063995011.162153,426118932.6566328,43610527677.41534,13577142195.54321,1.0000191205156703e-08,-2.2822884810084424e-15,-1.743254544544845e-16,-1.1848476813405656e-13,220.3564338042644,6.008358266908475,6.014819718985187,50.64476448184554,1.9525854635194083e-15,-7.63267832823426e-13,4.0926435051942586e-13,1.000019610373704e-08,50.63492856707662,4.007108812049493,4.002712644740539,436.1133932533441,2.7689573827586217e-13,1.0000732487697868e-08,1.0000433933261066e-08,4.092927784500543e-13,12.041105214106205,271.5597020134087,271.55737155765433,8.051190539516414
21,0.4621,15826216073.075544,2251690374.511377,3203088548.045146,1605797162.1252697,41709494603.841225,11989015970.496271,1.0000354270548465e-08,5.906329426915038e-13,5.6736130910215325e-14,1.3211061980180418e-13,158.2689367704532,21.238305279623173,21.23260834346897,32.05006624935891,1.9505357267712642e-13,-8.520952672632974e-13,-1.2430722976599851e-14,9.99968347680178e-09,32.020156818677656,15.130576288876028,15.130386610796457,417.0805388363336,2.562749760649028e-13,1.0000052332244836e-08,1.0000311688559806e-08,-1.074833787179203e-12,42.46432770448508,239.776602338086,239.79289640130224,30.245433730851307
22,0.4686,15106722090.167522,2279439398.139913,2943533914.313549,1564758261.1316698,41380210014.72289,11740234097.316914,1.0000482094050841e-08,3.009667158896836e-13,-8.588173020912532e-14,-1.8092474694876058e-13,151.074052818305,21.48728814267781,21.481884060493066,29.438093859988083,-1.1158986917191441e-14,-5.79671348788166e-13,-8.446190497052942e-14,9.999244366097532e-09,29.42705283943583,14.74010613102619,14.74003817401409,413.7694456918194,-1.946103284037165e-13,1.0000132917136063e-08,1.0000454513218736e-08,-5.787067533341188e-13,42.98644399935963,234.80297169356805,234.8191504430716,29.488388154757185
23,0.4832,13538194927.936604,2136176648.0850632,2624517590.445822,1603801383.5149784,40890494868.7534,11346457651.257904,1.0000257637290513e-08,1.7185916337386126e-12,-1.8276544327652693e-13,-2.5454103681324373e-13,135.3856472550828,20.1737037647954,20.16738668922266,26.23349505642865,3.272889401773214e-13,7.171313037771116e-13,2.4265521571371493e-13,9.999570550618724e-09,26.264130407410008,15.142760408925852,15.14132999114164,408.8854253823117,-3.2178846791050605e-13,9.997223412344134e-09,1.0000379563870105e-08,-8.56172699604042e-13,40.25361817754049,226.89769053675744,226.9153055294783,30.218382160718647
24,0.4906,12967199363.548006,2116996432.9586887,2437560880.492586,1551984607.972529,40553218734.93777,11122597117.742697,1.0000947756145926e-08,2.60612424505464e-12,1.0310784908965913e-13,-3.657120227179228e-13,129.68407526516,20.004319353518195,19.99813538030524,24.368518669718128,3.592876512492625e-13,1.203346173857946e-12,1.4784100873963785e-13,9.999739309711858e-09,24.393452075546005,14.654359000264003,14.652866535090256,405.5207556991188,-5.423272288194579e-13,9.996703119725968e-09,1.0000407789285225e-08,2.166802963315082e-14,39.88556770808368,222.418298501498,222.4360808615792,29.269987892586848
25,0.497,12830961834.082432,2084611389.230739,2401054643.884273,1530731498.0348969,40471093579.67833,11066686865.872318,1.0000666421968594e-08,2.291855784928017e-12,3.550201483255557e-13,-3.7040558779111783e-14,128.31763616914446,19.69034494091648,19.68422529885296,24.008460563918813,1.146803252978581e-13,8.362863856434752e-13,1.6881625752929272e-13,1.0000069349348403e-08,24.018448726742083,14.44192629288451,14.440476348364973,404.7140025548061,-4.1090696639783163e-13,9.9968670765929e-09,1.000022599814028e-08,2.420694320206961e-13,39.28361188262705,221.2993589244064,221.31707747716325,28.88125699612624
26,0.5089,12371596713.887074,2101218838.6641247,2244898665.491207,1441822462.6074758,40034481098.1815,10842157757.055307,1.0000921955754507e-08,2.738314927086954e-12,-4.3234822263575323e-13,-6.6595511586235e-13,123.72679573058,19.84351968412628,19.83791661058705,22.43230082352633,-5.498988106847174e-14,1.1999539952649985e-12,-1.886689713474483e-13,9.999836531002098e-09,22.455569946439773,13.606475644973171,13.605131093257723,400.3360486337348,-2.290037523869474e-13,9.996926508160467e-09,1.0000529860603955e-08,-5.318350915574659e-13,39.60213864168492,216.8130891088544,216.829947040872,27.18158433150836
27,0.5168,12131049069.219831,2104662561.7935784,2176574173.5882816,1378666123.442042,39732349052.840965,10641338743.708132,1.0000383601654924e-08,2.4576543720586288e-12,-3.282581555305824e-13,-2.72811838969135e-13,121.31532441314016,19.86401820931014,19.858406535893604,21.754486082588723,4.829324334830158e-14,1.0197075888182176e-12,1.921565874702241e-13,1.0000034447390049e-08,21.775179667582613,13.014062041066625,13.012646656655454,397.3233580620886,3.7858780694917865e-14,9.996814129161593e-09,1.000041288959678e-08,-6.984236354550549e-13,39.68157004634894,212.7946751524424,212.8114589368134,25.989947337572826
28,0.528,11812012953.252544,2091065673.9122,2033665117.2745435,1405733622.175769,39412726979.48573,10468170092.066889,1.0000620049945165e-08,2.4422714731205854e-12,-2.787364569126277e-13,1.4808569192493512e-13,118.12678539910866,19.748728257575863,19.743332844319816,20.34414941819819,1.4901272361496618e-13,1.0256296301752789e-12,2.7191279542952522e-14,9.999993235632833e-09,20.33799541449201,13.267279102907697,13.266562355481762,394.1277239800206,-4.92157016764243e-13,9.996433716977482e-09,1.0000338475461526e-08,3.1685274684439404e-13,39.40143640767223,209.327341543224,209.34320136967924,26.521238607001727
29,0.5423,11034180879.419851,1781892037.818779,1724796523.3923502,1179992631.8410482,38863569163.135,10059760111.26517,1.000092975006932e-08,2.3863476437037008e-12,-4.839918203107689e-13,-4.8219927056019476e-14,110.3527291049873,16.828452384303205,16.824122078070353,17.2471144894309,3.706015548850305e-13,1.3924701225333629e-12,-1.1478165098762352e-14,1.0000265306885144e-08,17.263484182686135,11.142269803669096,11.141895075913986,388.6450742799354,1.3111719557420191e-14,9.997056910383762e-09,1.0000551478302646e-08,-7.601993945648483e-13,33.587117171542374,201.16763403844303,201.1841151326045,22.24542957506092
30,0.5471,10889183307.9993,1809929266.429214,1683078892.0356865,1176387198.0510323,38721386902.70268,10007104300.66128,1.0000415447359689e-08,5.548423241370032e-12,-6.146854766384198e-14,-2.0586838432116506e-13,108.89659115528067,17.11565764008782,17.111371535221053,16.834855242975145,4.3367853668035624e-13,3.9970781571647684e-13,2.8454441412635784e-13,9.999879112703798e-09,16.84023607845104,11.10558001481135,11.105218640007886,387.2080559097338,-2.903355810865352e-13,9.995993886240592e-09,1.0000977282211237e-08,-7.086702906815394e-13,34.10344676040736,200.113709167342,200.1300754302337,22.168885069160304
31,0.5636,9361381865.96366,1686145314.3264802,1327159086.871032,1242727850.8318608,38010104107.94736,9318781363.532557,1.0000732314889541e-08,5.394091929504851e-12,-3.6868200052094834e-13,-6.933310235661858e-13,93.62107389320556,15.939012063162115,15.938752537347971,13.26831916284758,4.5054470901088973e-13,3.215241516365477e-13,-3.49192435069912e-13,9.999690925840471e-09,13.286311793654823,11.71266860209104,11.713768054700733,380.0886668320647,-1.2459999649982653e-13,9.9960599032016e-09,1.0000896426588172e-08,2.5070471423215576e-13,31.77465128153809,186.3490224710115,186.36140816023573,23.43920417108592
32,0.5748,8431055754.328268,1175663509.8314245,978639533.6540916,971697007.5098495,37389623913.77873,8352042662.923825,1.0000949615392728e-08,5.611268819333545e-12,3.732644878061378e-13,4.001695858195329e-14,84.31955124258977,11.083466889442017,11.083376565143828,9.808340404175906,7.759511581578684e-13,8.52551322541222e-13,-3.686292622318205e-13,9.999670050281604e-09,9.793878775982844,9.170614172320432,9.171744459232734,373.8833514560986,2.0464182458933786e-13,9.9981531561744e-09,1.0000660204034615e-08,-6.441847103407099e-13,22.20112085780204,167.0321673985108,167.04388630108332,18.312711053804414
33,0.5821,7662322317.954831,1703016613.0054202,299963383.8549313,1586642869.957123,36017891430.762856,7829813385.578624,1.0001027989358866e-08,6.6130388156455946e-12,1.510701655273786e-13,2.2229044798400819e-13,76.63203426205224,16.072116199635623,16.069168233476255,3.005461311989568,7.446268288664958e-13,1.28134772124224e-12,3.888294978988824e-13,9.999873362388898e-09,3.022252704080233,14.976923971949754,14.972765162790797,360.1734804422472,4.428014672650385e-13,9.99608175996087e-09,1.0001128808990073e-08,-6.284088564527151e-13,32.13433382081628,156.57906151064404,156.5965190862231,29.92169344348596
